parameter_name,value_label,type,value,default
arch,std,text,"gasneat.gas.count=0
gasneat.add.spatial.modulating.neuron.mutation.rate=0.0
gasneat.add.topological.modulating.neuron.mutation.rate=0.0
gasneat.emission.mutation.std.dev=0.1
gasneat.neuron.emission.rate.mutation.rate=0.0
gasneat.receptor.map.file=std_map.txt",*
arch,spat_mod,text,"gasneat.gas.count=2
gasneat.add.spatial.modulating.neuron.mutation.rate=0.01
gasneat.add.topological.modulating.neuron.mutation.rate=0.0
gasneat.emission.mutation.std.dev=0.1
gasneat.neuron.emission.rate.mutation.rate=0.1
gasneat.receptor.map.file=act_mod_map.txt",*
arch,topo_mod,text,"gasneat.gas.count=2
gasneat.add.spatial.modulating.neuron.mutation.rate=0.0
gasneat.add.topological.modulating.neuron.mutation.rate=0.01
gasneat.emission.mutation.std.dev=0.1
gasneat.neuron.emission.rate.mutation.rate=0.1
gasneat.receptor.map.file=act_mod_map.txt",*
activation,linear,text,initial.topology.activation=linear,*
activation,tanh,text,initial.topology.activation=tanh,*
activation,sigmoid,text,initial.topology.activation=sigmoid,*
seed,random.seed,number,0;1;0;0,yes
TEMP,[NUM],template_parameter,$JOB_COUNT$,
ACT_MOD_MAP,act_mod_map.txt,file,G0_G1_G2_NO_NO,
STD_MAP,std_map.txt,file,G0_NO_NO_NO_NO,
PLA_MOD_MAP,pla_mod_map.txt,file,G0_NO_NO_G1_G2,
gen,num.generations,number,100;100;200;100,yes
IO,0.5,text,"stimuli.file=cpg_10_4_0.5_stimuli.txt
targets.file=cpg_10_4_targets.txt
gasneat.neuron.receptor.mutation.rate=0.0
stimulus.size=4
response.size=1",*
IO,0.1-0.4,text,"stimuli.file=cpg_10_4_0.1-0.4_stimuli.txt
targets.file=cpg_10_4_targets.txt
gasneat.neuron.receptor.mutation.rate=0.0
stimulus.size=4
response.size=1",*
IO,0.1,text,"stimuli.file=cpg_10_4_0.1_stimuli.txt
targets.file=cpg_10_4_targets.txt
gasneat.neuron.receptor.mutation.rate=0.0
stimulus.size=4
response.size=1",*
IO,0,text,"stimuli.file=cpg_10_4_0.0_stimuli.txt
targets.file=cpg_10_4_targets.txt
gasneat.neuron.receptor.mutation.rate=0.0
stimulus.size=4
response.size=1",*
TIME,,text,"gasneat.hardcode.cycles.per.timestep=3
gasneat.extra.recurrent.cycles=0",yes
pop,,text,popul.size=150,yes
TARGETS,cpg_10_4_targets.txt,file,"1
1
1
1
1
1
1
1
1
1
0
0
0
0
1
1
1
1
1
1
1
1
1
1
0
0
0
0
1
1
1
1
1
1
1
1
1
1
0
0
0
0",
stim1,cpg_10_4_0.0_stimuli.txt,file,"0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0
0;0;0;0",
stim2,cpg_10_4_0.1-0.4_stimuli.txt,file,"0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4
0.1;0.2;0.3;0.4",
stim3,cpg_10_4_0.1_stimuli.txt,file,"0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1
0.1;0.1;0.1;0.1",
stim4,cpg_10_4_0.5_stimuli.txt,file,"0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5
0.5;0.5;0.5;0.5",
